id,url,format,description,position,revision_id,hash,state,extras,name,resource_type,mimetype,mimetype_inner,size,last_modified,cache_url,cache_last_updated,webstore_url,webstore_last_updated,created,url_type,package_id,private
0841ff0e-a317-420b-b546-fd7d23ecaa8e,https://data.wprdc.org/dataset/205353f9-9a87-4727-9d57-5fed1d88273f/resource/0841ff0e-a317-420b-b546-fd7d23ecaa8e/download/alcogisallegheny-county-magisterial-districts-outlines-2015.kml,KML,"",2,9b2a5248-9c7b-4c34-98c3-b84e080e8554,"",active,"{""datastore_active"": false}",Allegheny County Magisterial Districts Outlines (KML),,application/vnd.google-earth.kml+xml,,2509191,2023-04-08 13:31:41.644574,,,,,2022-05-18 19:43:38.369244,upload,205353f9-9a87-4727-9d57-5fed1d88273f,f
58ea1e65-86ce-46ff-885f-f8bc975d8f61,https://data.wprdc.org/dataset/205353f9-9a87-4727-9d57-5fed1d88273f/resource/58ea1e65-86ce-46ff-885f-f8bc975d8f61/download/alcogisallegheny-county-magisterial-districts-outlines-2015.zip,ZIP,"",3,9de6de98-08bc-4010-9a8b-3da62e681dcb,"",active,"{""datastore_active"": false}",Allegheny County Magisterial Districts Outlines (Shapefile),,application/zip,,807689,2023-04-08 13:31:44.551451,,,,,2022-05-18 19:43:43.68897,upload,205353f9-9a87-4727-9d57-5fed1d88273f,f
2fbce2fa-cf30-4e8f-aeb5-25af264bd7f7,tractcondosales.csv,CSV,Valid Condominium Sales,26,e9d46756-390e-4a72-a232-b678c4ef3356,"",active,"{""datastore_active"": true}",Condo Sales  Tract,,text/csv,,5625,2022-08-08 16:44:18.910695,,,,,2022-08-08 16:44:19.005752,upload,3dc68ef8-02e6-43ca-8ec3-adf99b940ef6,f
eb8addbd-1534-45e2-a6a0-0caa8668a603,http://openac-alcogis.opendata.arcgis.com/datasets/55a055566ca04befa937c61303f301ee_0,HTML,"",0,da2c5591-3bea-4405-8a38-05045f3969ec,"",active,,ArcGIS Hub Dataset,,,,,,,,,,2019-10-08 17:01:11.222237,,03b2214f-8064-4b03-8b6b-c4462b0493c1,f
1e43ac64-3288-4c7e-9af1-e82b64327ff2,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/County_Owned_Roads/FeatureServer/0,Esri REST,"",1,da2c5591-3bea-4405-8a38-05045f3969ec,"",active,,Esri Rest API,,,,,,,,,,2019-10-08 17:01:11.222245,,03b2214f-8064-4b03-8b6b-c4462b0493c1,f
30a30716-75c1-443e-997e-d782a5d99fb9,http://webapps.achd.net/HCE/search.aspx,HTML,"",2,4993c254-c82e-4bf5-9962-4f549e1466d6,"",active,"{""datastore_active"": false}",Facility Inspection Search Portal,,text/html,,,,,,,,2015-10-07 16:42:52.08729,,f00f803d-78e3-44fd-80b3-c3fb2cd3003a,f
b06bbb32-01be-4d7b-83e0-60dda380243a,https://data.wprdc.org/dataset/fbb26682-fcf8-4be0-bb98-defcc01cc985/resource/b06bbb32-01be-4d7b-83e0-60dda380243a/download/alcogisallegheny-county-cell-tower-points.kml,KML,"",4,59efafc4-3549-4342-b468-c35d9e6e8682,"",active,"{""datastore_active"": false}",KML,,application/vnd.google-earth.kml+xml,,245694,2023-04-08 13:32:06.211793,,,,,2020-09-29 17:01:51.410892,upload,fbb26682-fcf8-4be0-bb98-defcc01cc985,f
0b497f19-1361-40eb-a0d2-d0771c7e8b9c,https://data.wprdc.org/dataset/d0b56030-3391-49db-87bd-4f1c16490fbc/resource/0b497f19-1361-40eb-a0d2-d0771c7e8b9c/download/2019-02-19_1445-2019-02-21_0727.geojson,GeoJSON,"",13,3b37e64b-2cbc-4f54-a3e6-12ecc4e366be,"",active,"{""datastore_active"": false}",2019-02-19_1445-2019-02-21_0727,,application/json,,483540244,2019-03-25 18:46:03.892882,,,,,2019-03-25 18:46:03.97093,upload,d0b56030-3391-49db-87bd-4f1c16490fbc,f
5604a831-4ff1-438e-a53c-bc4f6dd9abfd,https://data.wprdc.org/dataset/3dc68ef8-02e6-43ca-8ec3-adf99b940ef6/resource/5604a831-4ff1-438e-a53c-bc4f6dd9abfd/download/tractcondomedian2021.csv,CSV,"",25,e9d46756-390e-4a72-a232-b678c4ef3356,"",active,"{""datastore_active"": true}",Condo Sales Price 2021$ Tract,,text/csv,,11462,2022-08-08 16:42:53.430694,,,,,2022-08-08 16:41:00.492471,upload,3dc68ef8-02e6-43ca-8ec3-adf99b940ef6,f
6be1bbcd-af8e-47f9-b814-7e1cece0abba,https://data.wprdc.org/dataset/ce31fde1-32a8-4fa9-9d1a-cbe465af3292/resource/6be1bbcd-af8e-47f9-b814-7e1cece0abba/download/bikerackgeocodeexport.csv,CSV,"",0,db19468d-91aa-4fe1-887a-db22566b19b1,"",active,"{""datastore_active"": true}",Bike Racks,,text/csv,,,2017-01-24 20:55:24.30168,,,,,2017-01-24 15:55:24.371202,upload,ce31fde1-32a8-4fa9-9d1a-cbe465af3292,f
091258a0-8aa1-491d-93e1-207ab7ab049c,https://data.wprdc.org/dataset/d0b56030-3391-49db-87bd-4f1c16490fbc/resource/091258a0-8aa1-491d-93e1-207ab7ab049c/download/2019-01-18_1514-2019-01-23_0719.geojson,GeoJSON,"",6,631e1b62-ceb1-4fd1-9d08-ff842e346c3f,"",active,"{""datastore_active"": false}",2019-01-18_1514-2019-01-23_0719,,application/json,,690897515,2019-03-25 18:40:55.720277,,,,,2019-03-25 18:40:55.788154,upload,d0b56030-3391-49db-87bd-4f1c16490fbc,f
36c28bfe-5dc7-472f-a530-2be58df7e6fd,https://data.wprdc.org/dataset/fbb26682-fcf8-4be0-bb98-defcc01cc985/resource/36c28bfe-5dc7-472f-a530-2be58df7e6fd/download/alcogisallegheny-county-cell-tower-points.zip,ZIP,"",5,5b353082-d538-41c1-b9c0-efc9f6df5ceb,"",active,"{""datastore_active"": false}",Shapefile,,application/zip,,14604,2023-04-08 13:32:09.28892,,,,,2020-09-29 17:01:51.410895,upload,fbb26682-fcf8-4be0-bb98-defcc01cc985,f
5f15fea6-c47a-434a-bc4a-edd92c0cb196,https://data.wprdc.org/dataset/2d9c9064-e2f7-489d-9b77-d2c603629a81/resource/5f15fea6-c47a-434a-bc4a-edd92c0cb196/download/mmtc-data-dictionary.csv,CSV,MMTC Data Dictionary and Field Descriptions ,1,d7146792-ac78-4e07-8685-f27f1cbdaf35,"",active,"{""datastore_active"": true}",Data Dictionary,,text/csv,,,2017-01-25 19:17:37.894075,,,,,2017-01-06 14:52:49.239744,upload,2d9c9064-e2f7-489d-9b77-d2c603629a81,f
7ed3cded-06af-4b9f-8de4-70431ea858cf,https://data.wprdc.org/dataset/d0b56030-3391-49db-87bd-4f1c16490fbc/resource/7ed3cded-06af-4b9f-8de4-70431ea858cf/download/2019-01-25_2052-2019-01-28_0709.geojson,GeoJSON,"",8,01779ed7-c5db-49cc-8bf1-4d5090c4ffa0,"",active,"{""datastore_active"": false}",2019-01-25_2052-2019-01-28_0709,,application/json,,235131806,2019-03-25 18:42:04.317623,,,,,2019-03-25 18:42:04.387286,upload,d0b56030-3391-49db-87bd-4f1c16490fbc,f
92348ee2-561e-4ea9-87ef-e5556ff4de84,http://openac-alcogis.opendata.arcgis.com/datasets/997ee9f3988b41cf94b8d36868361aff_0,HTML,"",0,6aeed0cc-a2c3-45c2-8108-edb90b1e4b38,"",active,,ArcGIS Hub Dataset,,,,,,,,,,2019-10-08 17:01:14.612134,,7c7953a6-6613-43bc-9dfb-74303903b53c,f
77a1cbcc-c171-4235-b2b2-c189532c0a16,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/ElectionDistricts2019/FeatureServer/0,Esri REST,"",1,6aeed0cc-a2c3-45c2-8108-edb90b1e4b38,"",active,,Esri Rest API,,,,,,,,,,2019-10-08 17:01:14.612142,,7c7953a6-6613-43bc-9dfb-74303903b53c,f
c6a856ff-8e6a-4d7c-a3a7-555038983bba,https://data.wprdc.org/dataset/2e68481c-3ba2-43fd-a5d5-b833fb1d89b2/resource/c6a856ff-8e6a-4d7c-a3a7-555038983bba/download/alcogisallegheny-county-basin-outlines-map.geojson,GeoJSON,"",2,412ed84f-a184-4c78-8c7a-229acc592938,"",active,"{""datastore_active"": false}",GeoJSON,,application/json,,388340,2023-04-08 13:32:55.84706,,,,,2020-09-29 17:00:56.155823,upload,2e68481c-3ba2-43fd-a5d5-b833fb1d89b2,f
29b6cef6-6afe-46de-af9b-89b62af7f780,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/AlleghenyCountyPollingPlaceLocations_Nov2017/FeatureServer/0,Esri REST,"",1,4f4c29a0-1660-4f24-9d07-4ce52ad32f1e,"",active,,Esri Rest API,,text/html,,,,,,,,2020-10-20 17:01:53.097465,,34f9d794-9475-4241-824e-b6620b1a90c8,f
8a44d57e-3554-4d5b-87d7-7acf8c1143f6,https://openac-alcogis.opendata.arcgis.com/datasets/ad77ed0528b74e659c5db7f188702a7e_0.geojson?outSR=%7B%22latestWkid%22%3A2272%2C%22wkid%22%3A102729%7D,GeoJSON,"",2,4f4c29a0-1660-4f24-9d07-4ce52ad32f1e,"",active,,GeoJSON,,application/zip,,,,,,,,2020-10-20 17:01:53.097469,,34f9d794-9475-4241-824e-b6620b1a90c8,f
5155dd66-df2c-4c1a-8d11-23b046ec1281,https://data.wprdc.org/dataset/2536e5e2-253b-4c58-969d-687828bb94c6/resource/5155dd66-df2c-4c1a-8d11-23b046ec1281/download/parcelcentroidsept2015geogcodes.json,JSON,September parcel centroids with related geographic IDs appended,7,978a16a3-8eb6-4e8f-84b4-9c57fb835834,"",active,"{""datastore_active"": false}","Parcel Centroids September, 2015",,application/json,,,2015-11-02 16:37:26.966284,,,,,2015-11-02 11:37:27.000411,upload,2536e5e2-253b-4c58-969d-687828bb94c6,f
44a94ba8-f026-4185-8347-f02a65a4c7f9,https://data.wprdc.org/dataset/d63c868f-bf81-4366-8ddc-e25d240e621d/resource/44a94ba8-f026-4185-8347-f02a65a4c7f9/download/alcogisallegheny-county-map-index-grid.kml,KML,"",4,bf1709b9-190f-4a86-8726-adff09dd3689,"",active,"{""datastore_active"": false}",KML,,application/vnd.google-earth.kml+xml,,1322790,2023-04-08 13:38:12.077979,,,,,2020-09-29 17:00:47.897122,upload,d63c868f-bf81-4366-8ddc-e25d240e621d,f
2eaffc6d-baf0-4d07-95cc-e6863ef309e0,blockdatadictionaryaug102016.csv,CSV,Draft data dictionary,1,892572bf-54ed-4d76-a3c0-2d7eb2117d59,"",active,"{""datastore_active"": true}","Block Level Correspondence Table Data Dictionary August 10, 2016 (Draft)",,text/csv,,3768,2021-08-30 14:38:49.354963,,,,,2016-08-11 17:06:27.688375,upload,1fb0bfbd-c8cc-4245-a8d0-2e60196040b3,f
906c21de-ebe4-4a56-9d4f-b75a4f814a83,https://data.wprdc.org/dataset/e3fd051b-1096-403e-99c1-b98bd5d3ad2b/resource/906c21de-ebe4-4a56-9d4f-b75a4f814a83/download/baldwinboroughsigns.zip,ZIP,Shapefile format,0,e9405e00-39f3-4813-99c8-c870e25e57e6,"",active,"{""datastore_active"": false}",Signs 2016,,application/zip,,,2017-05-24 21:01:46.936417,,,,,2017-05-24 17:01:46.978762,upload,e3fd051b-1096-403e-99c1-b98bd5d3ad2b,f
c98b2e56-1843-4b5d-a070-9198b73d93ba,https://data.wprdc.org/dataset/2536e5e2-253b-4c58-969d-687828bb94c6/resource/c98b2e56-1843-4b5d-a070-9198b73d93ba/download/april2016centroidblock.zip,ZIP,Compressed version of April 2016 data in a zip archive,8,978a16a3-8eb6-4e8f-84b4-9c57fb835834,"",active,"{""datastore_active"": false}",April 2016 Centroids (compressed),,application/zip,,,2016-06-15 18:52:31.779195,,,,,2016-06-15 14:52:31.8267,upload,2536e5e2-253b-4c58-969d-687828bb94c6,f
3f50923d-ebed-4545-827e-a849625837fc,https://data.wprdc.org/dataset/9f364695-24ad-4b87-b65e-398a69927c17/resource/3f50923d-ebed-4545-827e-a849625837fc/download/2016-01-2219-55.geojson,GeoJSON,"",7,25b2d8d7-47e6-40e9-8558-5d6ee2b4a850,"",active,"{""datastore_active"": false}",2016-01-22T19:55:00,,application/zip,,,2016-03-07 15:27:48.532435,,,,,2016-03-07 10:27:44.427423,upload,9f364695-24ad-4b87-b65e-398a69927c17,f
10afdbb2-0007-4fd4-8d86-f274ce087a92,https://data.wprdc.org/dataset/4df41b74-3a00-42c0-9c17-2765dfd1ad82/resource/10afdbb2-0007-4fd4-8d86-f274ce087a92/download/baldwinboroughstorminlet.zip,ZIP,Shapefile format,0,f8ea7ac1-9376-401a-8709-b33e6507e89f,"",active,"{""datastore_active"": false}",Storm Sewer Inlet,,application/zip,,,2017-05-24 20:41:45.063932,,,,,2017-05-24 16:41:45.121955,upload,4df41b74-3a00-42c0-9c17-2765dfd1ad82,f
ce707164-5d09-45fc-849f-c11acdf71c89,https://data.wprdc.org/dataset/d0b56030-3391-49db-87bd-4f1c16490fbc/resource/ce707164-5d09-45fc-849f-c11acdf71c89/download/2020-01-25_1012-2020-01-26_0851.geojson,GeoJSON,"",22,8fdc441c-b755-4063-87bf-0fb2e007a547,"",active,"{""datastore_active"": false}",2020-01-25_1012-2020-01-26_0851,,application/json,,20776169,2020-02-19 09:28:45.829506,,,,,2020-02-19 09:28:45.949247,upload,d0b56030-3391-49db-87bd-4f1c16490fbc,f
8266335c-36d8-4ab6-91dd-d9e69ab6dbf8,https://data.wprdc.org/dataset/4f3f06b9-2725-4e76-a236-72ef7737f5d1/resource/8266335c-36d8-4ab6-91dd-d9e69ab6dbf8/download/alcogisallegheny-county-census-blocks-2021.geojson,GeoJSON,"",2,098ab9cb-357e-41c0-8b16-d3a744ee4b17,"",active,"{""datastore_active"": false}",GeoJSON,,application/json,,53420810,2023-04-08 13:38:42.20323,,,,,2022-10-24 16:41:58.768961,upload,4f3f06b9-2725-4e76-a236-72ef7737f5d1,f
adf1fd38-c374-4c4e-9094-5e53bd12419f,parcelcentroid2022_08wgs.csv,CSV,This version still uses 2010 Census boundaries and political jurisdictions based on redistricting prior to 2020.,0,4c815eac-6f14-400b-910b-d879eab14792,"",active,"{""datastore_active"": true}",Parcel Centroids 2022 August,,text/csv,,488361186,2022-08-10 14:12:22.208371,,,,,2022-08-08 17:14:31.063772,upload,2536e5e2-253b-4c58-969d-687828bb94c6,f
7fb578c4-e5eb-4ea4-96f2-a3c0dfd517f9,https://data.wprdc.org/dataset/7b8896c5-867d-428d-a2e3-bdb732655846/resource/7fb578c4-e5eb-4ea4-96f2-a3c0dfd517f9/download/municipal-building-energy-use-column-descriptions.xlsx,XLSX,Description of the columns contained in the municipal building energy usage dataset. ,2,c39b735b-65fb-4c1e-af8c-f67cbf07df81,"",active,"{""datastore_active"": true}",Municipal Building Energy Use Data Dictionary,,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,,,2015-10-14 21:37:50.655936,,,,,2015-10-14 17:37:50.707831,upload,7b8896c5-867d-428d-a2e3-bdb732655846,f
f7b19c6c-aa66-419b-b0e1-9998d7ddfcbc,https://data.wprdc.org/dataset/40188e1c-6d2e-4f20-9391-607bd3054949/resource/f7b19c6c-aa66-419b-b0e1-9998d7ddfcbc/download/education-income.csv,CSV,Education & Income census data for 2010.,14,811b878d-cda8-4cc2-9cdb-404a4cb7f8e0,"",active,"{""datastore_active"": true}",Education - Income 2010,,text/csv,,,2015-10-14 20:24:10.474091,,,,,2015-10-14 16:24:10.539907,upload,40188e1c-6d2e-4f20-9391-607bd3054949,f
9890875b-c1d1-4e64-8fc9-a4a8dc433745,https://data.wprdc.org/dataset/40188e1c-6d2e-4f20-9391-607bd3054949/resource/9890875b-c1d1-4e64-8fc9-a4a8dc433745/download/housing.csv,CSV,Housing census data for 2010.,12,ac977f46-25a1-432c-b5a3-d03727b6a73d,"",active,"{""datastore_active"": true}",Housing 2010,,text/csv,,,2015-10-14 20:21:18.105309,,,,,2015-10-14 16:21:18.171114,upload,40188e1c-6d2e-4f20-9391-607bd3054949,f
5d61b60b-bd25-4c33-8420-e31a9135ec6e,https://data.wprdc.org/dataset/40188e1c-6d2e-4f20-9391-607bd3054949/resource/5d61b60b-bd25-4c33-8420-e31a9135ec6e/download/transportation.csv,CSV,Transportation census data for 2010.,16,1c006217-0c5d-463e-a409-3c751d9d3240,"",active,"{""datastore_active"": true}",Transportation 2010,,text/csv,,,2015-10-14 20:30:04.686486,,,,,2015-10-14 16:30:04.753435,upload,40188e1c-6d2e-4f20-9391-607bd3054949,f
59a64388-7556-47df-9a20-4a95083b3f8e,https://data.wprdc.org/dataset/00861d07-df77-495b-9ee6-8bbbbaeb7973/resource/59a64388-7556-47df-9a20-4a95083b3f8e/download/baldwinboroughsanitaryline.zip,ZIP,Shapefile Format,0,4bd41981-6804-4043-9f7a-88390311fe98,"",active,"{""datastore_active"": false}",Sanitary Sewer Lines,,application/zip,,,2017-05-24 21:14:30.612249,,,,,2017-05-24 17:14:30.654354,upload,00861d07-df77-495b-9ee6-8bbbbaeb7973,f
93591737-2322-410b-b1bc-5de4811a9aa4,https://data.wprdc.org/dataset/00861d07-df77-495b-9ee6-8bbbbaeb7973/resource/93591737-2322-410b-b1bc-5de4811a9aa4/download/baldwinboroughsanitarymanhole.zip,ZIP,Shapefile format,1,91981aa1-7487-4ea8-88ec-8805d93711c8,"",active,"{""datastore_active"": false}",Sanitary Sewer Manhole,,application/zip,,,2017-05-24 21:15:28.745319,,,,,2017-05-24 17:15:28.781296,upload,00861d07-df77-495b-9ee6-8bbbbaeb7973,f
e1b6e633-2ed1-44ab-bb72-9cd0a44f1093,https://data.wprdc.org/dataset/84f23c6b-8a7f-4823-a57d-99c1138049cf/resource/e1b6e633-2ed1-44ab-bb72-9cd0a44f1093/download/baldwinboroughoutline.zip,ZIP,Shapefile format,0,0288ff18-6776-49a9-bce8-1165b72873c2,"",active,"{""datastore_active"": false}",Baldwin Borough Boundary,,application/zip,,,2017-05-24 21:07:44.332926,,,,,2017-05-24 17:07:44.366986,upload,84f23c6b-8a7f-4823-a57d-99c1138049cf,f
ec228c0e-6b1e-4f44-a335-df05546d52ea,https://data.wprdc.org/dataset/1a5135de-cabe-4e23-b5e4-b2b8dd733817/resource/ec228c0e-6b1e-4f44-a335-df05546d52ea/download/alcogisallegheny-county-zip-code-boundaries.zip,ZIP,"",5,6e7ffc9e-3edc-402d-be6c-f2b31c17f63c,"",active,"{""datastore_active"": false}",Shapefile,,application/zip,,754269,2023-04-08 13:40:04.261812,,,,,2019-12-17 17:00:19.406742,upload,1a5135de-cabe-4e23-b5e4-b2b8dd733817,f
55666e4d-56de-4e53-b0ea-f23e33ddb058,https://data.wprdc.org/dataset/c5f55857-6a20-47f8-a0c6-1c4d8e485642/resource/55666e4d-56de-4e53-b0ea-f23e33ddb058/download/baldwinboroughbuildingfootprint.zip,ZIP,Shapefile format,0,ead3eb1c-eb67-4175-8c59-7749b35258c6,"",active,"{""datastore_active"": false}",Baldwin Borough Building Footprints 2016,,application/zip,,,2017-05-24 21:28:24.680196,,,,,2017-05-24 17:28:24.705659,upload,c5f55857-6a20-47f8-a0c6-1c4d8e485642,f
9cbe5c95-45f8-4094-bf7b-df5ed20ce7cf,https://data.wprdc.org/dataset/2536e5e2-253b-4c58-969d-687828bb94c6/resource/9cbe5c95-45f8-4094-bf7b-df5ed20ce7cf/download/centroiddec2019.csv,CSV,"",1,978a16a3-8eb6-4e8f-84b4-9c57fb835834,"",active,"{""datastore_active"": true}",Parcel Centroid December 2019,,text/csv,,405171781,2019-12-20 19:22:32.303845,,,,,2019-12-20 19:22:32.410218,upload,2536e5e2-253b-4c58-969d-687828bb94c6,f
a38e1fe9-cf63-440a-bba7-aa9e952ec490,https://openac-alcogis.opendata.arcgis.com/datasets/ad77ed0528b74e659c5db7f188702a7e_0,HTML,"",0,4f4c29a0-1660-4f24-9d07-4ce52ad32f1e,"",active,,ArcGIS Hub Dataset,,text/html,,,,,,,,2020-10-20 17:01:53.097456,,34f9d794-9475-4241-824e-b6620b1a90c8,f
ddfeee45-14a2-4509-ab96-e67348be2121,https://openac-alcogis.opendata.arcgis.com/datasets/ad77ed0528b74e659c5db7f188702a7e_0.kml?outSR=%7B%22latestWkid%22%3A2272%2C%22wkid%22%3A102729%7D,KML,"",4,4f4c29a0-1660-4f24-9d07-4ce52ad32f1e,"",active,,KML,,application/vnd.google-earth.kml+xml,,,,,,,,2020-10-20 17:01:53.097474,,34f9d794-9475-4241-824e-b6620b1a90c8,f
b573af97-c405-464e-96f1-6f671efbf4fe,https://data.wprdc.org/datastore/dump/b573af97-c405-464e-96f1-6f671efbf4fe,CSV,"The CSV file of Allegheny County Addressing Landmarks can be manually downloaded from here:
https://openac-alcogis.opendata.arcgis.com/datasets/allegheny-county-addressing-landmarks-1/explore",3,cab985e0-b629-4556-b061-4d97fd4b246c,"",active,"{""datastore_active"": true}",CSV,,text/csv,,3870529,2023-04-08 13:41:36.602909,,,,,2020-10-20 17:00:14.659452,datapusher,cd24b8f3-bd02-4f90-b688-9f69a84420e3,f
5d0dbb0d-cf51-4acb-b1aa-de3b53fc1580,https://data.wprdc.org/dataset/4cae7c2c-58f6-4d1f-8e16-15162bee86cb/resource/5d0dbb0d-cf51-4acb-b1aa-de3b53fc1580/download/baldwinboroughparcelboundary.zip,ZIP,Shapefile Format,0,da2bf0cc-8dfd-47ae-bb05-7e9fd8211645,"",active,"{""datastore_active"": false}",Baldwin Borough Parcels 2016,,application/zip,,,2017-05-24 21:25:33.334067,,,,,2017-05-24 17:25:33.404556,upload,4cae7c2c-58f6-4d1f-8e16-15162bee86cb,f
8ac5c768-09ba-43a8-829f-ce4a417d20fb,https://data.wprdc.org/dataset/40188e1c-6d2e-4f20-9391-607bd3054949/resource/8ac5c768-09ba-43a8-829f-ce4a417d20fb/download/population-density.csv,CSV,Population Density census data for 2010.,18,434c4214-6a2e-4c05-9b2c-1d4453cba7c9,"",active,"{""datastore_active"": true}",Population Density 2010,,text/csv,,,2015-10-14 20:32:00.953626,,,,,2015-10-14 16:32:01.022807,upload,40188e1c-6d2e-4f20-9391-607bd3054949,f
15555e61-bb26-4b22-aecb-382a3a66fbff,https://data.wprdc.org/dataset/9f364695-24ad-4b87-b65e-398a69927c17/resource/15555e61-bb26-4b22-aecb-382a3a66fbff/download/2016-01-1714-00.geojson,GeoJSON,"",4,49ff363d-3d2a-49f0-9c8d-5982f11f32c7,"",active,"{""datastore_active"": false}",2016-01-17T14:00:00,,application/zip,,,2016-03-07 15:26:19.021618,,,,,2016-03-07 10:26:17.399167,upload,9f364695-24ad-4b87-b65e-398a69927c17,f
0fc19607-6366-4d52-96b1-2ad46fda5bd6,https://data.wprdc.org/dataset/6be8185a-7fc3-48c7-9b8d-716602ea03f0/resource/0fc19607-6366-4d52-96b1-2ad46fda5bd6/download/paacroutes1609finalpublic.zip,ZIP,Shapefile of Routes September-November 2016,5,f90cc234-7daf-41eb-b0c1-ac09a3b67779,"",active,"{""datastore_active"": false}",September-November 2016 Port Authority of Allegheny County Transit Routes,,application/zip,,,2016-11-19 18:19:14.674465,,,,,2016-11-19 13:19:14.723208,upload,6be8185a-7fc3-48c7-9b8d-716602ea03f0,f
d9c54000-dfd8-4d90-b490-b6a9bd423285,https://data.wprdc.org/dataset/33891263-235f-4c6c-af8a-c79b0114a9f9/resource/d9c54000-dfd8-4d90-b490-b6a9bd423285/download/datadictionary.csv,CSV,Aging survey data dictionary,3,6e3485af-b369-4b78-92dc-bb90c79dbfb0,"",active,"{""datastore_active"": true}",Data Dictionary,,text/csv,,,2015-10-14 20:39:09.610586,,,,,2015-10-14 16:39:09.646786,upload,33891263-235f-4c6c-af8a-c79b0114a9f9,f
2a98ac2f-ff91-49d7-acd2-8d0e1e509802,https://data.wprdc.org/dataset/6be8185a-7fc3-48c7-9b8d-716602ea03f0/resource/2a98ac2f-ff91-49d7-acd2-8d0e1e509802/download/paac_routes_1909.zip,ZIP,9/1/2019 to 11/23/2019,0,858b3624-143a-4ada-9b97-6ab8aca29ce5,"",active,"{""datastore_active"": false}",Current Transit Routes,,application/zip,,1441182,2019-10-31 15:03:08.833307,,,,,2019-10-31 15:03:08.928841,upload,6be8185a-7fc3-48c7-9b8d-716602ea03f0,f
6c8d19a1-e01d-4010-a0cb-a7b31a59eeb7,https://github.com/WPRDC/Jupyter-notebooks-by-dataset/blob/master/Crash-Data-Analysis.ipynb,HTML,"A demonstration Jupyter notebook that shows how to load and manipulate the crash data using the CKAN API, using the Pandas library, and using SQL queries.

To launch this notebook in your browser, follow this link: https://mybinder.org/v2/gh/WPRDC/Jupyter-notebooks-by-dataset/master

and then click on the Crash-Data-Analysis notebook.",1,48bc9b5c-a3e4-496e-b01b-1546139e5ded,"",active,"{""datastore_active"": false}",Jupyter notebook for analyzing crash data,,text/html,,,,,,,,2018-05-02 11:23:22.269419,,3130f583-9499-472b-bb5a-f63a6ff6059a,f
91abbccc-3b86-4cd7-a204-bbbd0363ac84,https://data.wprdc.org/dataset/2536e5e2-253b-4c58-969d-687828bb94c6/resource/91abbccc-3b86-4cd7-a204-bbbd0363ac84/download/parcelcentroiddatadictionarysept2015.csv,CSV,Parcel Centroid Data Dictionary Created from Sept. 2015 data.,6,978a16a3-8eb6-4e8f-84b4-9c57fb835834,"",active,"{""datastore_active"": true}",Data Dictionary,,text/csv,,,2015-11-02 16:41:58.873638,,,,,2015-11-02 11:41:58.9093,upload,2536e5e2-253b-4c58-969d-687828bb94c6,f
bea9d461-3664-4261-a071-01205e9a1be3,https://data.wprdc.org/dataset/9f364695-24ad-4b87-b65e-398a69927c17/resource/bea9d461-3664-4261-a071-01205e9a1be3/download/2016-01-2217-00.geojson,GeoJSON,"",6,e51deb4b-c967-46cd-bf79-e2e79c68dfec,"",active,"{""datastore_active"": false}",2016-01-22T17:00:00,,application/zip,,,2016-03-07 15:26:53.186994,,,,,2016-03-07 10:26:52.466802,upload,9f364695-24ad-4b87-b65e-398a69927c17,f
23267115-177e-4824-89d9-185c7866270d,https://data.wprdc.org/dataset/2536e5e2-253b-4c58-969d-687828bb94c6/resource/23267115-177e-4824-89d9-185c7866270d/download/parcelcentroidcoded201802.csv,CSV,"File created February 21, 2018",2,978a16a3-8eb6-4e8f-84b4-9c57fb835834,"",active,"{""datastore_active"": true}",Parcel Centroid February 2018,,text/csv,,,2018-02-26 21:17:09.424535,,,,,2018-02-21 16:34:57.346535,upload,2536e5e2-253b-4c58-969d-687828bb94c6,f
5cc43c7c-aab1-43b5-8a68-71af8e1ab1c6,https://data.wprdc.org/dataset/6be8185a-7fc3-48c7-9b8d-716602ea03f0/resource/5cc43c7c-aab1-43b5-8a68-71af8e1ab1c6/download/paac_routes_1811_final.zip,ZIP,Shapefile of Transit Routes active mid-November 2018 through mid-March 2019.,3,858b3624-143a-4ada-9b97-6ab8aca29ce5,"",active,"{""datastore_active"": false}",Nov 2018 - March 2019 Port Authority of Allegheny County Transit Routes,,application/zip,,1461983,2019-03-28 20:27:01.195275,,,,,2019-03-28 20:27:01.275469,upload,6be8185a-7fc3-48c7-9b8d-716602ea03f0,f
